Date,MSFT,AAPL,NVDA,GOOGL,AMZN,META,BRK-B,LLY,AVGO,TSLA,JPM,V,WMT,XOM,UNH,MA,ORCL,COST,PG,CVX,PEP,HD,MRK,ABBV,KO,ADBE,NFLX,AMD,PFE,DIS,RTX,SPGI,GS,CMCSA,LOW,T,PGR,UNP,BKNG,HON,MS,ETN,BLK,COP,TJX,BSX,LMT,VRTX,SYK,C,PANW,MU,ADP,ADI,ELV,MDT,MMC,PLD,FI,BX,KLAC,LRCX,CB,SBUX,BMY,GILD,AMT,HCA,INTC,CI,PLTR,SHW,MDLZ,ICE,BA
2024-02-14,408.0173034667969,183.6879425048828,73.88414764404297,145.57952880859375,170.97999572753906,471.8592834472656,398.6799926757813,754.9664306640625,124.878173828125,188.7100067138672,172.98471069335938,276.4928283691406,55.65739822387695,99.22865295410156,510.92333984375,463.24359130859375,113.31698608398438,719.9976806640625,153.7070770263672,146.2498321533203,163.70408630371094,351.50677490234375,123.45742797851562,171.23316955566406,57.96922302246094,604.6599731445312,579.3300170898438,178.6999969482422,26.33556365966797,111.04768371582033,89.76895904541016,418.6875915527344,370.9274597167969,41.06547927856445,224.7605743408203,16.183666229248047,187.6977081298828,246.1058807373047,3711.597412109375,191.73492431640625,82.48886108398438,273.0216369628906,770.881103515625,107.86854553222656,96.46929168701172,65.94999694824219,410.0772705078125,417.8800048828125,347.0309143066406,53.005096435546875,368.3299865722656,81.5877914428711,246.7819976806641,183.98780822753903,501.44195556640625,81.61690521240234,195.56932067871097,127.48577117919922,144.97999572753906,126.35521697998048,649.8763427734375,90.92623901367188,245.6677703857422,92.80079650878906,47.07701873779297,70.76220703125,183.93568420410156,303.7049255371094,43.73380661010742,334.5336608886719,25.190000534057617,309.0139465332031,70.07704162597656,135.38351440429688,203.3800048828125
2024-02-15,405.0978393554687,183.398681640625,72.64241027832031,142.4173583984375,169.8000030517578,482.5770263671875,403.4500122070313,755.4349975585938,125.1601333618164,200.4499969482422,176.7582550048828,279.8996887207031,55.88517761230469,102.07247924804688,514.8174438476562,469.3080749511719,111.84920501708984,722.3206787109375,155.0700225830078,151.223388671875,164.03636169433594,354.30328369140625,124.16390991210938,173.36351013183594,58.0767707824707,590.4400024414062,593.4600219726562,176.75999450683594,26.724136352539062,111.93359375,90.161865234375,421.9479675292969,378.1686401367187,40.8504753112793,226.1472015380859,16.35593605041504,188.98599243164065,246.5388336181641,3723.85888671875,194.765380859375,84.12882232666016,273.1900329589844,783.2971801757812,109.50619506835938,97.2337417602539,66.08999633789062,414.91162109375,426.2900085449219,346.40521240234375,54.2128791809082,366.8800048828125,81.38837432861328,247.9131317138672,185.19252014160156,504.1368408203125,82.63126373291016,198.80372619628903,130.02569580078125,148.00999450683594,128.62655639648438,649.8662719726562,90.73558807373048,248.57872009277344,91.96226501464844,47.60662460327149,71.0819091796875,184.8822479248047,305.9223327636719,43.595252990722656,335.1166076660156,25.40999984741211,310.4844055175781,70.27330780029297,135.61135864257812,205.3300018310547
2024-02-16,402.6068420410156,181.85255432128903,72.59741973876953,140.17291259765625,169.50999450683594,471.899169921875,405.989990234375,779.6398315429688,123.22199249267578,199.9499969482422,175.93280029296875,277.4889831542969,56.238399505615234,102.07247924804688,515.4796142578125,466.1712646484375,110.3913345336914,721.80224609375,155.5638427734375,151.38983154296875,162.5314178466797,355.5494689941406,125.39043426513672,174.2470703125,58.066993713378906,546.6599731445312,583.9500122070312,173.8699951171875,26.830995559692383,111.0875015258789,89.39570617675781,421.0334777832031,377.2070617675781,40.303199768066406,224.6813507080078,16.241090774536133,188.8361968994141,242.64222717285156,3690.28076171875,193.9979248046875,84.94388580322266,274.9037170410156,779.3220825195312,109.0819854736328,97.33302307128906,65.81999969482422,415.84320068359375,422.2000122070313,346.91168212890625,53.85938262939453,366.4100036621094,79.26467895507812,248.81800842285156,185.88377380371097,507.90185546875,82.33865356445312,198.12124633789065,130.3090057373047,148.0399932861328,126.29595947265624,658.8016967773438,91.95197296142578,248.42030334472656,91.96226501464844,48.01105117797851,69.34773254394531,182.60853576660156,306.8072814941406,43.060829162597656,336.98382568359375,24.440000534057617,307.07659912109375,70.63639831542969,135.83920288085938,203.88999938964844
2024-02-20,401.3414001464844,181.1044464111328,69.43709564208984,140.77142333984375,167.0800018310547,470.3338928222656,407.1499938964844,753.321533203125,121.34915161132812,193.7599945068359,176.62069702148438,274.0920715332031,58.05403137207031,101.10813903808594,514.9953002929688,449.85980224609375,107.55494689941406,723.4970703125,156.55148315429688,150.77301025390625,164.808349609375,355.76531982421875,124.97832489013672,172.5388641357422,59.34781265258789,541.9099731445312,575.1300048828125,165.69000244140625,26.801849365234375,108.93742370605467,89.36624145507812,423.4588928222656,377.2855224609375,40.71365737915039,223.35415649414065,16.183666229248047,189.2256774902344,243.1834259033203,3674.414794921875,195.73947143554688,83.8145751953125,273.4872131347656,783.3560791015625,108.06584930419922,96.65792083740234,66.22000122070312,416.039306640625,420.6400146484375,345.69012451171875,54.41908645629883,366.0899963378906,80.47109985351562,248.7884979248047,187.0292510986328,504.2161560058594,83.7333984375,198.704833984375,130.26992797851562,147.92999267578125,124.75540924072266,649.2586669921875,89.41095733642578,248.03416442871097,92.19902801513672,48.01105117797851,69.79338836669922,183.84783935546875,306.83709716796875,44.060401916503906,337.24072265625,23.399999618530273,309.2424621582031,71.82381439208984,135.15565490722656,203.3699951171875
2024-02-21,400.7335815429687,181.862548828125,67.45752716064453,142.19789123535156,168.58999633789062,467.1201477050781,409.25,743.6017456054688,121.43819427490234,194.77000427246097,177.77044677734375,275.6959228515625,57.34098815917969,103.17457580566406,515.8946533203125,457.1292419433594,107.26734161376952,720.8351440429688,158.4181365966797,152.18284606933594,164.9842529296875,357.29608154296875,125.7142333984375,171.9400177001953,59.87578201293945,538.52001953125,573.3499755859375,164.2899932861328,26.879566192626953,107.17554473876952,88.6098861694336,421.7889099121094,380.9649658203125,40.89934539794922,225.61236572265625,16.26980209350586,189.99464416503903,247.2965087890625,3714.39697265625,196.31996154785156,83.92259216308594,274.547119140625,790.5604248046875,111.35103607177734,97.46208190917967,65.75,419.2556762695313,419.6300048828125,345.18359375,54.33071517944336,261.9700012207031,81.24879455566406,249.75242614746097,191.2951812744141,504.6817932128906,83.78216552734375,197.65635681152344,130.33831787109375,147.63999938964844,124.61715698242188,649.4080200195312,89.55891418457031,249.46983337402344,93.73797607421876,49.02211380004883,70.91720581054688,183.67221069335935,309.8599548339844,43.021244049072266,339.24627685546875,22.739999771118164,312.2528381347656,72.42243194580078,135.41322326660156,201.57000732421875
2024-02-22,410.1695251464844,183.9073944091797,78.52114868164062,143.7340850830078,174.5800018310547,485.1849670410156,415.1600036621094,767.25830078125,129.10072326660156,197.41000366210935,179.90292358398438,282.6590270996094,57.905479431152344,103.08602142333984,520.3720092773438,469.5869140625,110.09381103515624,732.1807861328125,158.57615661621094,152.17303466796875,164.41748046875,364.3707275390625,126.83283233642578,173.52059936523438,59.787784576416016,537.5700073242188,588.469970703125,181.86000061035156,26.76299095153809,107.14568328857422,88.52090454101562,432.6137390136719,383.12359619140625,40.957977294921875,228.3063507080078,15.877411842346191,191.4327087402344,250.4354248046875,3874.107421875,197.57937622070312,84.30558013916016,281.89715576171875,798.4027709960938,110.70977783203124,98.3953094482422,66.73999786376953,420.5697021484375,426.7799987792969,350.7353820800781,54.890419006347656,267.82000732421875,85.65570831298828,250.57864379882812,189.50784301757812,507.446044921875,82.96287536621094,202.0381622314453,130.3578643798828,150.11000061035156,125.70343780517578,681.1353759765625,93.77208709716795,252.9154357910156,94.48772430419922,49.42654037475586,70.51030731201172,183.46726989746097,311.0730895996094,42.53630065917969,338.04095458984375,23.59000015258789,318.54180908203125,72.74626159667969,137.9889373779297,201.5
2024-02-23,408.8642578125,182.06204223632812,78.80007934570312,143.6044158935547,174.99000549316406,483.0890502929687,417.2200012207031,767.1585693359375,128.25680541992188,191.97000122070312,180.80699157714844,282.5096130371094,57.95499801635742,102.18071746826172,521.1034545898438,471.4391784667969,111.02605438232422,735.7001342773438,159.0403594970703,151.419189453125,165.73672485351562,364.97906494140625,127.0192642211914,174.8361053466797,59.836669921875,553.4400024414062,583.5599975585938,176.52000427246094,26.96699333190918,107.24522399902344,88.99549865722656,435.6454162597656,383.6926574707031,40.948211669921875,230.33676147460935,16.07839012145996,191.0432281494141,252.79701232910156,3480.90771484375,197.4022674560547,84.99299621582031,282.2438659667969,798.5499877929688,110.00933837890624,98.6633529663086,67.0,422.75640869140625,430.1099853515625,352.6025085449219,54.91987609863281,282.0899963378906,85.74544525146484,251.67041015625,187.73036193847656,509.3484191894531,83.55783081054688,201.4347991943359,130.13319396972656,150.75999450683594,123.55061340332033,666.242919921875,92.1972427368164,253.47982788085935,94.32988739013672,49.74429702758789,71.25630187988281,185.34088134765625,313.57879638671875,42.54619598388672,340.0959167480469,22.969999313354492,320.65777587890625,72.59907531738281,137.0874481201172,200.8300018310547
2024-02-26,406.0743408203125,180.70545959472656,79.07503509521484,137.23020935058594,174.72999572753906,480.803466796875,409.1400146484375,769.53125,129.51922607421875,199.3999938964844,180.1878967285156,283.0574645996094,59.02457046508789,102.58416748046876,519.205810546875,472.5245666503906,110.05414581298828,743.09765625,158.2403564453125,151.21359252929688,164.42724609375,364.6258544921875,126.42071533203124,175.54295349121094,59.35758590698242,560.47998046875,587.6500244140625,176.00999450683594,26.403562545776367,107.1855010986328,89.00537872314453,431.7109375,382.8782958984375,41.23161697387695,229.10861206054688,15.886981964111328,193.3201904296875,248.59536743164065,3474.741943359375,195.9854431152344,84.12882232666016,281.61981201171875,791.1297607421875,110.90708923339844,98.51444244384766,66.66999816894531,420.8540954589844,433.4800109863281,350.0500793457031,54.36017227172851,302.7799987792969,89.19519805908203,249.38848876953125,186.6441345214844,501.8778991699219,81.60714721679688,201.2864227294922,129.4981689453125,150.9600067138672,123.71849822998048,681.1851196289062,93.21602630615234,252.3213806152344,93.00796508789062,48.646575927734375,70.67500305175781,183.1842803955078,311.4310302734375,42.54619598388672,338.18914794921875,23.559999465942383,321.1357116699219,71.92195129394531,136.621826171875,200.5399932861328
2024-02-27,406.0145263671875,182.17176818847656,78.68411254882812,138.53695678710938,173.5399932861328,486.1031494140625,408.9100036621094,762.6326293945312,128.24295043945312,199.72999572753903,180.2763214111328,282.0812683105469,59.01466751098633,102.36768341064452,507.4442138671875,472.7635498046875,110.46075439453124,742.4596557617188,157.3317413330078,148.97158813476562,164.3295135498047,368.5115356445313,126.6071548461914,175.71966552734375,58.99582290649414,552.489990234375,601.6699829101562,178.0,26.12184715270996,108.91751098632812,89.40087127685547,426.1627502441406,383.4571838378906,41.3098030090332,233.13970947265625,16.107101440429688,191.9220428466797,249.2349548339844,3453.2666015625,194.99166870117188,83.95205688476562,280.8966979980469,785.7411499023438,110.10798645019533,99.79513549804688,66.43000030517578,422.079833984375,430.9200134277344,349.8017883300781,54.70384979248047,314.75,91.578125,247.1852569580078,186.70339965820312,502.7300109863281,81.77295684814453,201.0193634033203,129.4298095703125,150.64999389648438,125.17017364501952,674.96923828125,92.41866302490234,252.35107421875,92.8599853515625,48.63694381713867,70.7428207397461,182.16940307617188,312.22650146484375,42.28887939453125,336.6380310058594,24.530000686645508,326.323486328125,71.76493072509766,137.33511352539062,201.3999938964844
2024-02-28,406.253662109375,180.9647979736328,77.6463394165039,136.0431365966797,173.16000366210938,483.07904052734375,412.1400146484375,755.29541015625,127.56922149658205,202.0399932861328,181.19024658203125,284.53179931640625,59.044376373291016,102.65304565429688,492.48046875,476.8464050292969,110.75828552246094,745.6997680664062,158.07247924804688,149.14779663085938,163.2252655029297,370.5230407714844,125.78292846679688,174.7477569580078,59.05449295043945,551.8200073242188,596.47998046875,176.5399932861328,26.267562866210938,110.29117584228516,88.90650939941406,427.7066955566406,388.5164489746094,41.192527770996094,236.51712036132812,16.231517791748047,191.77224731445312,251.21310424804688,3470.651123046875,194.3915100097656,84.50199127197266,284.25469970703125,794.6925659179688,110.5322036743164,100.3709487915039,66.98999786376953,424.0900573730469,426.9700012207031,349.39459228515625,54.05576705932617,316.1499938964844,89.4444580078125,247.43115234375,185.40977478027344,498.4696350097656,81.3047866821289,203.83837890625,130.89515686035156,147.9499969482422,124.74553680419922,670.4067993164062,91.61833190917967,251.0738220214844,91.74523162841795,49.03173828125,70.43280792236328,189.07833862304688,310.2974548339844,41.5565185546875,331.0955810546875,24.420000076293945,328.275146484375,71.82381439208984,137.54315185546875,207.0
2024-02-29,412.15240478515625,180.2964782714844,79.09502410888672,138.11801147460938,176.75999450683594,489.17718505859375,409.3999938964844,751.3477172851562,128.66441345214844,201.8800048828125,182.84117126464844,281.5533142089844,58.04412841796875,102.849853515625,487.8549499511719,472.7735290527344,110.75828552246094,741.64208984375,156.9761962890625,148.82470703125,162.8067626953125,373.46673583984375,124.76245880126952,172.83338928222656,58.68295669555664,560.280029296875,602.9199829101562,192.52999877929688,25.801273345947266,111.06759643554688,88.6593246459961,426.7006530761719,384.4354248046875,41.87662887573242,238.3692169189453,16.202808380126953,189.30555725097656,250.91636657714844,3444.042724609375,196.60757446289065,84.4921646118164,286.2754821777344,796.3416137695312,111.02547454833984,98.42508697509766,66.20999908447266,423.0133361816406,420.739990234375,346.68328857421875,54.48782730102539,310.54998779296875,90.341796875,247.0082092285156,189.41897583007812,496.6267700195313,81.3047866821289,200.06980895996097,130.19178771972656,149.27000427246094,126.22683715820312,679.6710205078125,93.16537475585938,249.1827087402344,93.61959838867188,48.868045806884766,69.85151672363281,194.05511474609375,309.93951416015625,42.60557556152344,332.09344482421875,25.079999923706055,330.6151428222656,71.7060546875,137.12705993652344,203.72000122070312
2024-03-01,414.0056762695313,179.209228515625,82.26134490966797,136.80125427246094,178.22000122070312,501.3235168457031,407.1099853515625,779.69970703125,138.42738342285156,202.63999938964844,182.08450317382812,282.0712890625,58.19267654418945,104.14875793457033,483.8323059082031,474.63568115234375,112.84095764160156,747.1753540039062,156.88729858398438,149.6079559326172,162.06825256347656,377.2347106933594,124.57601928710938,175.64112854003906,58.2038688659668,570.9299926757812,619.3400268554688,202.63999938964844,25.83041763305664,111.4358901977539,88.78787231445312,427.32818603515625,383.4967346191406,41.827762603759766,242.35079956054688,16.25065803527832,187.5778961181641,250.2141265869141,3474.721923828125,196.54820251464844,84.92424774169922,290.9311828613281,799.7670288085938,112.7025909423828,97.79962921142578,67.12999725341797,421.2550659179687,432.760009765625,350.8049011230469,54.59583282470703,302.3999938964844,94.86835479736328,245.59185791015625,193.7046356201172,494.5065307617187,81.53887176513672,199.80274963378903,131.49107360839844,150.35000610351562,126.49346923828124,714.8051147460938,97.46295166015624,248.14308166503903,91.903076171875,49.00285339355469,70.05496215820312,196.8850250244141,310.2179260253906,43.36763000488281,328.9516906738281,24.93000030517578,333.801513671875,71.01911926269531,137.2756805419922,200.0
2024-03-04,413.42779541015625,174.66065979003906,85.21870422363281,133.0206298828125,177.5800018310547,497.2214965820313,403.3900146484375,789.8282470703125,138.7330780029297,188.13999938964844,183.4504547119141,279.4513854980469,58.72746658325195,102.69241333007812,476.261474609375,466.52972412109375,113.11863708496094,756.8859252929688,157.58851623535156,145.76031494140625,162.8363037109375,373.2312622070313,121.72066497802734,173.81512451171875,58.477638244628906,567.9400024414062,615.8300170898438,205.36000061035156,25.150413513183594,113.16790771484376,88.8966293334961,423.7721862792969,387.5975036621094,40.89934539794922,239.7855682373047,16.07839012145996,188.98599243164065,250.6987762451172,3436.666015625,197.1121368408203,88.42021179199219,293.7840270996094,819.0439453125,110.13758850097656,97.2337417602539,67.43000030517578,426.6681823730469,424.0299987792969,353.41693115234375,55.12608337402344,299.44000244140625,95.48651885986328,242.1591339111328,193.12921142578125,499.7080993652344,82.96287536621094,199.68406677246097,130.52392578125,149.99000549316406,125.02204132080078,715.044189453125,97.06478118896484,245.806396484375,91.21251678466795,49.03173828125,69.99684143066406,201.16897583007812,312.3060302734375,45.13915252685547,332.7454528808594,24.040000915527344,335.6635437011719,70.1751708984375,136.78033447265625,200.5399932861328
